id,station_name,lines_name,x,y,order
205,金裕青青家园(西门),519路区间,109.023285,34.302475,8
205,金裕青青家园,519路区间,109.023279,34.302028,9
206,纺织城枢纽站,游5,109.068911,34.279571,1
206,西安工程大学临潼校区,游5,109.184713,34.369688,2
206,西安科技大学临潼校区,游5,109.194743,34.371473,3
206,新疆军区疗养院,游5,109.198837,34.371525,4
206,陆军疗养院,游5,109.204399,34.368301,5
206,华清池,游5,109.213072,34.36643,6
206,华清中学,游5,109.222031,34.366012,7
206,八二六,游5,109.227824,34.366213,8
206,秦唐大道标缝路口,游5,109.267906,34.369929,9
206,兵马俑,游5,109.287761,34.38901,10
207,西安汉城路,咸阳59路,108.871964,34.269276,1
207,城西客运站,咸阳59路,108.872902,34.273708,2
207,三桥,咸阳59路,108.832773,34.289772,3
207,后卫寨地铁站,咸阳59路,108.811796,34.301118,4
207,新店,咸阳59路,108.804014,34.304256,5
207,沣东自贸园地铁站,咸阳59路,108.79635,34.307639,6
207,火烧寨,咸阳59路,108.787931,34.309607,7
207,世纪大道·桃李路口,咸阳59路,108.783371,34.31119,8
207,西咸大道·上林路口,咸阳59路,108.778236,34.313904,9
207,西西安小镇,咸阳59路,108.785614,34.323698,10
207,沣泾大道中段,咸阳59路,108.786489,34.328227,11
207,西咸大厦,咸阳59路,108.785031,34.334342,12
207,渔王村,咸阳59路,108.786499,34.341995,13
207,上林大桥南口,咸阳59路,108.785706,34.346039,14
207,朝阳四路,咸阳59路,108.770882,34.357258,15
207,朝阳三路,咸阳59路,108.763252,34.357225,16
207,昆仑银行,咸阳59路,108.760162,34.354883,17
207,朝阳二路,咸阳59路,108.756622,34.352182,18
207,滨河小区,咸阳59路,108.750954,34.347588,19
207,渭城农商银行,咸阳59路,108.743965,34.340122,20
207,古渡公园,咸阳59路,108.739899,34.339741,21
207,抗战路什字,咸阳59路,108.73455,34.339119,22
207,北门口什字,咸阳59路,108.728729,34.338249,23
207,渭城中学,咸阳59路,108.721985,34.337128,24
207,中心广场,咸阳59路,108.713814,34.336411,25
207,团结路北口,咸阳59路,108.708305,34.335953,26
207,七厂什字,咸阳59路,108.70266,34.335487,27
207,国棉二厂,咸阳59路,108.697945,34.335106,28
207,正大国际,咸阳59路,108.692116,34.334606,29
207,陕科大(便民站),咸阳59路,108.689728,34.334404,30
207,防洪渠,咸阳59路,108.684601,34.333332,31
207,烟草公司,咸阳59路,108.682411,34.332123,32
207,火电三公司,咸阳59路,108.676613,34.329594,33
207,彩虹桥,咸阳59路,108.672966,34.32848,34
207,火车西站,咸阳59路,108.668594,34.327232,35
207,彩虹二路,咸阳59路,108.663643,34.325645,36
207,咸阳西货场,咸阳59路,108.660355,34.324638,37
207,咸阳029艺术区,咸阳59路,108.653946,34.322697,38
207,地中海小区,咸阳59路,108.647842,34.321011,39
207,宝泉路·西华路口,咸阳59路,108.642303,34.319504,40
207,陕广市场,咸阳59路,108.635002,34.316055,41
207,陕广厂,咸阳59路,108.631874,34.315517,42
207,咸阳茂陵路口,咸阳59路,108.623528,34.314075,43
208,广运潭西路广安路口,浐灞5号线,109.012619,34.311003,1
208,辛家庙街道办,浐灞5号线,109.008171,34.310986,2
208,湖畔家园,浐灞5号线,109.002548,34.310867,3
208,辛家庙公交枢纽站,浐灞5号线,108.996732,34.310505,4
208,东湖路西口,浐灞5号线,108.996056,34.315552,5
208,祥和居小区,浐灞5号线,108.995422,34.317866,6
208,泘沱社区,浐灞5号线,108.996941,34.322128,7
208,中铁十七局,浐灞5号线,109.003136,34.32135,8
208,便民站,浐灞5号线,109.003899,34.317158,9
208,浐灞一小,浐灞5号线,109.00549,34.317161,10
208,广大门村西,浐灞5号线,109.012825,34.317173,11
208,广运潭西路广安路口(便民站),浐灞5号线,109.01403,34.310902,12
209,西安北站北广场,530路,108.937737,34.380974,1
209,明光路元凤二路口,530路,108.929118,34.377947,2
209,明光路元朔路口,530路,108.929687,34.368124,3
209,经开区政务服务中心,530路,108.929734,34.361466,4
209,西安出口加工区,530路,108.930168,34.35727,5
209,文景路凤城十二路口,530路,108.93734,34.358219,6
209,凤城北路凤城十二路口,530路,108.942024,34.358406,7
209,凤城北路中段,530路,108.943802,34.35722,8
209,未央路凤城十路口,530路,108.94825,34.352135,9
209,城市运动公园,530路,108.947343,34.347344,10
209,行政中心,530路,108.949108,34.342057,11
209,市中医医院,530路,108.958916,34.340806,12
209,张家堡新区,530路,108.962838,34.340992,13
209,太华路常青路口,530路,108.971727,34.338145,14
209,谭家村,530路,108.973984,34.33474,15
209,瑁珥塚村西,530路,108.982536,34.334808,16
209,瑁珥塚村东,530路,108.98967,34.334946,17
209,北辰路欧亚一路口,530路,108.995354,34.33241,18
209,北辰路永城路口,530路,108.995746,34.327425,19
209,赵村,530路,109.005343,34.330282,20
209,欧亚大道浐河西路口,530路,109.016781,34.330647,21
209,浐河东路北口,530路,109.020176,34.331772,22
209,浐河东路北段,530路,109.025131,34.326992,23
209,浐河东路金桥六路口,530路,109.028755,34.325432,24
209,浐灞二小,530路,109.031113,34.324978,25
209,金桥六路金茂一路北段,530路,109.031082,34.320583,26
209,浐灞欧亚中学,530路,109.031716,34.317963,27
209,金桥六路金茂七路口,530路,109.036949,34.317673,28
209,金桥六路金茂一路南段,530路,109.039375,34.32011,29
209,浐灞商务中心(便民站),530路,109.043556,34.320053,30
209,浐灞商务中心,530路,109.045024,34.319044,31
210,辛家庙站,528路,108.995656,34.305805,1
210,东二环矿山路口,528路,108.995233,34.301437,2
210,太元路东段,528路,108.990971,34.301513,3
210,太元路御井路口,528路,108.988072,34.301499,4
210,太元路太和路口,528路,108.984628,34.301282,5
210,太和路太康路口,528路,108.984421,34.298069,6
210,太和路东元西路口,528路,108.984451,34.292709,7
210,太和路八府庄二坊口,528路,108.98449,34.289848,8
210,八府庄,528路,108.984294,34.287998,9
210,含元北路南口,528路,108.980562,34.287701,10
210,含元路建华路口,528路,108.97654,34.287628,11
210,大华·1935,528路,108.97163,34.284257,12
210,太华路自强路口,528路,108.972095,34.280521,13
210,火车站东,528路,108.968272,34.276823,14
210,西闸口南口,528路,108.95389,34.276931,15
210,北门外,528路,108.94842,34.276885,16
210,北关,528路,108.946389,34.280826,17
210,北稍门,528路,108.947218,34.285721,18
210,市十中,528路,108.942123,34.283878,19
210,振华路西口,528路,108.93911,34.284603,20
210,工农路兴中路口,528路,108.933359,34.285013,21
210,红庙坡路永新路口,528路,108.930374,34.28651,22
210,红庙坡,528路,108.92163,34.286587,23
210,大白杨,528路,108.915633,34.286534,24
210,大兴东路劳动北路口,528路,108.910608,34.286654,25
210,小白杨,528路,108.904649,34.286437,26
210,白家口,528路,108.899029,34.286479,27
210,杏园路公交调度站,528路,108.898052,34.281532,28
211,东小寨,527路,109.022766,34.277504,1
211,王家坟,527路,109.013521,34.277212,2
211,长缨北路南口,527路,109.009555,34.277501,3
211,长缨路万年路口,527路,109.003616,34.277449,4
211,万年路中段,527路,109.002701,34.274105,5
211,东二环长乐路口,527路,108.998297,34.269562,6
211,圣荣广场,527路,108.99093,34.269499,7
211,康复路,527路,108.984513,34.269483,8
211,安仁坊,527路,108.978414,34.269584,9
211,朝阳门,527路,108.972752,34.270357,10
211,中山门,527路,108.971727,34.263652,11
211,东门外,527路,108.972339,34.258775,12
211,东南城角,527路,108.972439,34.250932,13
211,陕报社,527路,108.968469,34.250984,14
211,和平门外,527路,108.963503,34.250282,15
211,李家村,527路,108.962899,34.24292,16
211,鲁家村,527路,108.963678,34.236573,17
211,南二环雁塔立交北,527路,108.963783,34.233223,18
211,雁塔路育才路口,527路,108.963066,34.226608,19
211,翠华路育才路口,527路,108.957779,34.226559,20
211,陕西历史博物馆,527路,108.95586,34.222663,21
211,翠华路雁塔西路口,527路,108.95635,34.217855,22
211,翠华路红专南路口,527路,108.956517,34.215049,23
211,红专南路中段,527路,108.952682,34.215305,24
211,八里村,527路,108.946831,34.212563,25
211,政法大学,527路,108.946634,34.208539,26
211,吴家坟,527路,108.94662,34.203599,27
211,会展中心,527路,108.947188,34.197583,28
211,电视塔,527路,108.946739,34.194034,29
211,三爻,527路,108.945651,34.184409,30
211,城南客运站,527路,108.938792,34.184058,31
212,云水二路天谷八路口,526路,108.833878,34.20776,1
212,云水一路天谷八路口,526路,108.838638,34.207722,2
212,西三环天谷八路口,526路,108.843925,34.207722,3
212,西滩村,526路,108.844406,34.202351,4
212,丈八八路科技八路口,526路,108.836777,34.199242,5
212,锦业路丈八八路口,526路,108.83799,34.19381,6
212,锦业路丈八七路口,526路,108.842159,34.19343,7
212,锦业路西三环路口,526路,108.847664,34.193798,8
212,锦业路丈八六路口,526路,108.859276,34.193737,9
212,锦业路丈八五路口,526路,108.864368,34.193779,10
212,锦业路丈八四路口,526路,108.868785,34.193711,11
212,郁家庄,526路,108.869591,34.198566,12
212,丈八西路丈八三路口,526路,108.876129,34.198265,13
212,丈八西路丈八一路口,526路,108.883786,34.198827,14
212,丈八东路唐延路口,526路,108.891113,34.197817,15
212,太白路丈八东路口,526路,108.897448,34.19957,16
212,丈八东路子午大道口,526路,108.906662,34.198418,17
212,南山门,526路,108.913898,34.198408,18
212,电子正街丈八东路口,526路,108.919157,34.198338,19
212,五二一医院,526路,108.923693,34.198403,20
212,丈八东路东仪路口,526路,108.929239,34.198482,21
212,潘家庄,526路,108.933194,34.198367,22
212,丈八东路朱雀大街口,526路,108.940222,34.198056,23
212,丈八东路东口,526路,108.94489,34.198043,24
212,电视塔,526路,108.946739,34.194034,25
212,会展中心,526路,108.947188,34.197583,26
212,瓦胡同村,526路,108.957123,34.198268,27
212,雁塔南路雁南四路口,526路,108.964264,34.197626,28
212,雁塔南路雁南三路口,526路,108.964218,34.203323,29
212,慈恩东路雁南一路口,526路,108.96648,34.210397,30
212,大唐芙蓉园西门,526路,108.969077,34.21214,31
212,芙蓉东路芙蓉西路口,526路,108.968358,34.218233,32
212,大雁塔北广场,526路,108.966118,34.220108,33
213,航天大道西口,525路,108.945294,34.172315,1
213,航天大道神舟一路口,525路,108.951177,34.172686,2
213,航天大道航天西路口,525路,108.955513,34.172595,3
213,航天大道雁塔南路口,525路,108.961375,34.171713,4
213,航天大道神舟三路口,525路,108.969518,34.171782,5
213,航天大道神舟四路口,525路,108.973157,34.171775,6
213,航天大道神舟五路口,525路,108.98053,34.172667,7
213,航天大道神舟六路口,525路,108.988854,34.173051,8
213,航天大道航天东路口,525路,108.997116,34.173902,9
213,五雁路,525路,109.005832,34.17677,10
213,雁翔路雁引路口,525路,109.011311,34.179106,11
213,三兆村,525路,109.014,34.19154,12
213,雁翔路公交调度站,525路,109.013486,34.199023,13
213,雁翔路,525路,109.012541,34.204475,14
213,登高路宁安路口,525路,109.021673,34.205599,15
213,西安植物园,525路,109.025806,34.205961,16
214,港务区公交调度站,523路,109.077749,34.401573,1
214,西安综合保税区,523路,109.075005,34.400115,2
214,刘家庄,523路,109.068336,34.399233,3
214,半坡村,523路,109.061586,34.397542,4
214,深度村,523路,109.052536,34.397045,5
214,保税区公交调度站,523路,109.042465,34.395512,6
214,三合村,523路,109.034607,34.394348,7
214,解放村,523路,109.024563,34.396828,8
214,西航花园,523路,109.018209,34.397835,9
214,东风路灞河桥西,523路,109.004756,34.39733,10
214,家润碧泽园,523路,109.00057,34.39633,11
214,八家十字,523路,108.996206,34.394808,12
214,王家堡,523路,108.991305,34.394159,13
214,陈家堡,523路,108.986674,34.393044,14
214,景家村,523路,108.982053,34.391616,15
214,东风路西铜立交东,523路,108.976052,34.390712,16
214,元凤二路西铜立交西,523路,108.963311,34.387596,17
214,元凤二路尚贤路口,523路,108.952495,34.384785,18
214,文景山公园,523路,108.946549,34.383344,19
214,西安北站北广场,523路,108.937737,34.380974,20
215,起重机厂,521路,108.856916,34.25946,1
215,锅炉厂,521路,108.863803,34.259434,2
215,土门市场,521路,108.877559,34.259416,3
215,土门西,521路,108.887568,34.259412,4
215,土门,521路,108.891609,34.258945,5
215,丰镐路丰登路口,521路,108.894451,34.259671,6
215,西电医院,521路,108.894966,34.263502,7
215,桃园路团结东路口,521路,108.901027,34.264046,8
215,公交分局,521路,108.909585,34.26361,9
215,西稍门,521路,108.910684,34.258794,10
215,草阳村,521路,108.910488,34.252038,11
215,南小巷南口,521路,108.914437,34.250765,12
215,丰庆路东口,521路,108.919525,34.250755,13
215,西北大学,521路,108.923402,34.247323,14
215,边家村,521路,108.924134,34.240673,15
215,黄雁村,521路,108.936142,34.241161,16
215,小雁塔,521路,108.939438,34.241174,17
215,南稍门,521路,108.947069,34.241106,18
215,草场坡,521路,108.946857,34.236632,19
215,省体育场,521路,108.946775,34.232329,20
215,南二环长安立交南,521路,108.946773,34.228793,21
215,小寨,521路,108.946806,34.222233,22
215,陕西历史博物馆,521路,108.95586,34.222663,23
215,大雁塔北广场,521路,108.958931,34.222775,24
215,市委党校,521路,108.968975,34.22332,25
215,西影路西段,521路,108.972402,34.223308,26
215,北池头,521路,108.975492,34.223683,27
215,观音庙,521路,108.980465,34.225147,28
215,新疆三所,521路,108.987508,34.228173,29
215,铁炉庙,521路,108.990731,34.229461,30
215,青龙寺,521路,108.993912,34.230614,31
215,理工大曲江校区,521路,109.000007,34.221783,32
216,火车站东,176路,108.968272,34.276823,1
216,长缨路华清路口,176路,108.975904,34.27748,2
216,三府湾西,176路,108.978668,34.278389,3
216,华清村,176路,108.986125,34.281694,4
216,华清立交西,176路,108.9916,34.283758,5
216,华清立交东,176路,108.999672,34.286377,6
216,火车东站,176路,109.006921,34.287914,7
216,万寿北路北口,176路,109.013538,34.287491,8
216,公交三公司,176路,109.019476,34.287948,9
216,十里铺,176路,109.025348,34.288983,10
216,新桥路北口,176路,109.029835,34.28925,11
216,十里铺公交调度站,176路,109.033078,34.291448,12
216,米秦南路东口,176路,109.033478,34.296362,13
216,桃花潭公园,176路,109.032444,34.300818,14
216,广宁路东口,176路,109.028328,34.307116,15
216,十里铺北路北口,176路,109.022713,34.307675,16
216,广兴路中段,176路,109.01924,34.308186,17
216,广兴路西口,176路,109.015924,34.308171,18
217,曲江池南路新开门南路口,517路,108.993844,34.195895,1
217,曲江池东路南口,517路,108.988716,34.194479,2
217,寒窑路西口,517路,108.987701,34.20249,3
217,曲江池东路北口,517路,108.986618,34.209154,4
217,北池头二路南段,517路,108.983528,34.212029,5
217,北池头二路芙蓉东路口,517路,108.984944,34.214523,6
217,北池头二路立交,517路,108.988688,34.218244,7
217,岳家寨公交调度站,517路,108.992916,34.219126,8
217,理工大曲江校区,517路,109.000007,34.221783,9
217,青龙寺,517路,108.99218,34.233829,10
217,沙坡,517路,108.989362,34.237747,11
217,沙坡村,517路,108.988122,34.245263,12
217,咸宁路兴庆路口,517路,108.988809,34.250283,13
217,兴庆公园东门,517路,108.988159,34.25406,14
217,兴庆路互助路口,517路,108.987932,34.259126,15
217,兴庆路伞塔路口,517路,108.988172,34.26496,16
217,西京医院,517路,108.988185,34.268052,17
217,康复路,517路,108.984513,34.269483,18
217,安仁坊,517路,108.978414,34.269584,19
217,朝阳门,517路,108.972752,34.270357,20
217,五路口,517路,108.963405,34.269715,21
217,火车站,517路,108.962898,34.275429,22
218,科技四路公交调度站,512路,108.859741,34.219948,1
218,经九路科技四路口,512路,108.864273,34.219925,2
218,鱼化一路科技四路口,512路,108.870361,34.219887,3
218,南窑头,512路,108.87357,34.220513,4
218,高新六路科技四路口,512路,108.876909,34.220547,5
218,高新六路科技二路口,512路,108.878192,34.225938,6
218,西安软件园,512路,108.882543,34.225991,7
218,清华科技园,512路,108.886141,34.225644,8
218,唐延路唐兴路口,512路,108.888407,34.232682,9
218,唐延路科技路口,512路,108.889555,34.236532,10
218,科技路高新四路口,512路,108.895383,34.235413,11
218,科技路高新二路口,512路,108.899956,34.23313,12
218,高新路科技路口,512路,108.904826,34.231609,13
218,高新路光华路口,512路,108.907265,34.235545,14
218,劳动南路南口,512路,108.910905,34.240946,15
218,西工大,512路,108.91792,34.241107,16
218,边家村,512路,108.924134,34.240673,17
218,黄雁村,512路,108.932381,34.241045,18
218,张家村,512路,108.932284,34.245531,19
218,邮电北巷,512路,108.933121,34.247166,20
218,红缨路,512路,108.936043,34.247692,21
218,朱雀门,512路,108.938579,34.250588,22
218,南门外,512路,108.946031,34.248801,23
219,火车站,511路,108.9627,34.274044,1
219,西七路,511路,108.958141,34.273663,2
219,八路军办事处,511路,108.955139,34.273659,3
219,北门里,511路,108.947402,34.274189,4
219,北关,511路,108.946389,34.280826,5
219,北稍门,511路,108.947218,34.285721,6
219,龙首村,511路,108.946584,34.292415,7
219,龙首北路文景路口,511路,108.938799,34.292911,8
219,龙首北路永福路口,511路,108.935411,34.292748,9
219,龙首北路永新路口,511路,108.93092,34.292867,10
219,朱宏路龙首北路口,511路,108.922273,34.292267,11
219,红庙坡,511路,108.92163,34.286587,12
219,大白杨,511路,108.915633,34.286534,13
219,大白杨南路中段,511路,108.915314,34.290077,14
219,梨园路大白杨路口,511路,108.912595,34.292735,15
219,北二环劳动北路口,511路,108.911247,34.294788,16
219,阁老门,511路,108.908882,34.301563,17
220,太华路凤城八路口,510路,108.969719,34.340454,1
220,张家堡新区,510路,108.962838,34.340992,2
220,市中医医院,510路,108.958916,34.340806,3
220,贞观路凤城七路口,510路,108.960411,34.336182,4
220,贞观路凤城五路口,510路,108.959705,34.330441,5
220,贞观路凤城四路口,510路,108.959354,34.326488,6
220,开元路凤城四路口,510路,108.95328,34.326726,7
220,尤家庄,510路,108.946685,34.326717,8
220,交通职业技术学院校本部,510路,108.93858,34.325719,9
220,明光路凤城四路口,510路,108.92977,34.327322,10
220,明光路凤城三路口,510路,108.92977,34.32273,11
220,明光路·凤城二路口,510路,108.92976,34.317774,12
220,明光路·凤城一路口,510路,108.929756,34.314787,13
220,北二环明光路立交南,510路,108.930626,34.304087,14
220,明光路方新路口,510路,108.931616,34.299097,15
220,永新路南口,510路,108.931631,34.287888,16
220,工农路兴中路口,510路,108.933359,34.285013,17
220,纸坊村,510路,108.932507,34.280396,18
220,交通职业技术学院,510路,108.927589,34.280212,19
220,丰禾路东口,510路,108.922418,34.281293,20
220,人民大厦公寓,510路,108.916313,34.280735,21
220,商储公司,510路,108.912399,34.280682,22
220,火烧壁,510路,108.907814,34.280651,23
220,丰禾家园,510路,108.900868,34.281141,24
220,杏园路公交调度站,510路,108.898052,34.281532,25
221,长庆湖滨花园,509路,108.980476,34.406574,1
221,雅荷度假山庄,509路,108.987206,34.399727,2
221,未央湖,509路,108.981546,34.397073,3
221,景家村,509路,108.982053,34.391616,4
221,西安工业大学未央校区,509路,108.982885,34.382812,5
221,陕西科技大学,509路,108.977371,34.381213,6
221,杜家堡,509路,108.972903,34.379925,7
221,显庆路中段,509路,108.97141,34.374885,8
221,老洼滩,509路,108.968326,34.369657,9
221,吕小寨,509路,108.959724,34.368322,10
221,河址西北,509路,108.955881,34.360478,11
221,河址西,509路,108.95624,34.355914,12
221,开元路凤城十路口,509路,108.954652,34.353049,13
221,西航福利区,509路,108.953834,34.349194,14
221,开元路·凤城八路口,509路,108.953781,34.34214,15
221,永徽路·凤城八路口,509路,108.957153,34.340328,16
221,永徽路·凤城六路口,509路,108.95713,34.335888,17
221,开元路·凤城六路口,509路,108.953148,34.333466,18
221,未央路凤城五路口,509路,108.947333,34.329967,19
221,尤家庄,509路,108.946685,34.326717,20
221,市图书馆,509路,108.947506,34.319494,21
221,雅荷花园,509路,108.947283,34.314967,22
221,城北客运站,509路,108.939664,34.310882,23
222,纺织城枢纽站,508路,109.068911,34.279571,1
222,唐都医院,508路,109.064795,34.280924,2
222,长乐路新医路口,508路,109.063868,34.277762,3
222,灞桥区政府,508路,109.065326,34.272662,4
222,纺新街纺三路口,508路,109.069241,34.270069,5
222,纺正街纺三路口,508路,109.065494,34.268629,6
222,纺正街纺科路口,508路,109.065102,34.265728,7
222,纺正街纺五路口,508路,109.064494,34.260839,8
222,纺西街纺四路口,508路,109.05939,34.263997,9
222,韩森东路半坡路口,508路,109.053558,34.26289,10
222,韩森寨东路浐河桥西,508路,109.042755,34.259232,11
222,韩森东路浐河西路口,508路,109.040382,34.258179,12
222,韩森东路沁水路口,508路,109.034348,34.258389,13
222,韩森东路西段,508路,109.031006,34.258999,14
222,新东尚小区,508路,109.021156,34.259007,15
222,韩森东路幸福路口,508路,109.018011,34.259014,16
222,万寿中路,508路,109.014336,34.254596,17
222,纬什街,508路,109.01467,34.250745,18
222,咸宁路公园南路口,508路,109.008458,34.25144,19
222,咸宁路火炬路口,508路,109.002517,34.251121,20
222,东二环咸宁路口,508路,108.997648,34.250878,21
222,信号厂,508路,108.996831,34.247037,22
223,市图书馆,170路,108.947506,34.319494,1
223,凤城三路市图书馆(便民站),170路,108.9487,34.322018,2
223,开元路凤城三路口,170路,108.953819,34.32272,3
223,开元路凤城四路口,170路,108.95328,34.326726,4
223,开元路凤城五路口,170路,108.954121,34.330233,5
223,开元路凤城六路口,170路,108.953857,34.334381,6
223,开元路凤城七路口,170路,108.95385,34.337856,7
223,开元路凤城八路口,170路,108.953854,34.340584,8
223,行政中心,170路,108.949108,34.342057,9
223,城市运动公园,170路,108.947343,34.347344,10
223,未央路凤城十路口,170路,108.94825,34.352135,11
223,开元路凤城十路口,170路,108.954652,34.353049,12
223,河址西,170路,108.95624,34.355914,13
223,河址西北,170路,108.955881,34.360478,14
223,吕小寨,170路,108.959724,34.368322,15
223,学府环路龙朔路口,170路,108.963165,34.370308,16
223,学府环路中段,170路,108.966705,34.376194,17
223,杜家堡欣苑小区,170路,108.968124,34.378559,18
223,杜家堡,170路,108.972903,34.379925,19
223,陕西科技大学,170路,108.977371,34.381213,20
223,武德路北段,170路,108.98185,34.378933,21
224,曲江池南路新开门南路口,504路,108.993844,34.195895,1
224,曲江池东路南口,504路,108.988716,34.194479,2
224,曲江池南路竹里巷口,504路,108.981964,34.193377,3
224,芙蓉西路曲江池南路口,504路,108.975426,34.193354,4
224,芙蓉西路雁南四路口,504路,108.975189,34.195797,5
224,雁鸣小区,504路,108.970299,34.197109,6
224,雁塔南路雁南四路口,504路,108.964264,34.197626,7
224,瓦胡同村,504路,108.957123,34.198268,8
224,会展中心,504路,108.947188,34.197583,9
224,吴家坟,504路,108.94662,34.203599,10
224,政法大学,504路,108.946634,34.208539,11
224,八里村,504路,108.946831,34.212563,12
224,长安路雁塔西路口,504路,108.946431,34.217214,13
224,小寨,504路,108.946806,34.222233,14
224,朱雀大街小寨路口,504路,108.939514,34.223498,15
224,吉祥村,504路,108.932758,34.222943,16
224,含光路崇业路口,504路,108.931848,34.227029,17
224,南二环含光路口,504路,108.932004,34.229328,18
224,何家村,504路,108.932077,34.233167,19
224,黄雁村,504路,108.932381,34.241045,20
224,张家村,504路,108.932284,34.245531,21
224,含光门,504路,108.933048,34.250767,22
225,白沙路公交调度站,503路,108.901672,34.209099,1
225,木塔寺东路西口,503路,108.89904,34.209679,2
225,木塔寺苗圃,503路,108.897728,34.211861,3
225,高新路科技六路口,503路,108.893372,34.211739,4
225,枫林绿洲西门,503路,108.89403,34.21546,5
225,高新路科技四路口,503路,108.895609,34.217745,6
225,高新路科技二路口,503路,108.89949,34.223327,7
225,高新一中,503路,108.902587,34.228157,8
225,高新路科技路口,503路,108.904826,34.231609,9
225,高新路光华路口,503路,108.907265,34.235545,10
225,西工大西门,503路,108.91013,34.244843,11
225,大唐西市,503路,108.910074,34.247567,12
225,草阳村,503路,108.910488,34.252038,13
225,西稍门,503路,108.910684,34.258794,14
225,丰镐东路桃园路口,503路,108.901566,34.260176,15
225,丰镐路丰登路口,503路,108.894451,34.259671,16
225,土门,503路,108.890892,34.259823,17
225,土门西,503路,108.887568,34.259412,18
225,新华印刷厂,503路,108.88176,34.263642,19
225,丝绸群雕,503路,108.883683,34.269331,20
225,公交巴士公司,503路,108.877186,34.269094,21
225,汉城路大庆路口,503路,108.872027,34.269134,22
225,城西客运站,503路,108.872902,34.273708,23
225,冶金社区,503路,108.868876,34.27563,24
225,枣园,503路,108.863022,34.278606,25
225,崇智路南口,503路,108.856261,34.282243,26
225,枣园西路阿房路口,503路,108.852542,34.284276,27
225,三桥东,503路,108.839562,34.288509,28
225,三桥,503路,108.832773,34.289772,29
225,三桥西,503路,108.824871,34.294572,30
225,后卫寨立交北,503路,108.821571,34.297382,31
225,天章大道公交调度站,503路,108.820747,34.30389,32
226,理工大曲江校区,187路,109.000007,34.221783,1
226,青龙寺,187路,108.993912,34.230614,2
226,铁炉庙,187路,108.990731,34.229461,3
226,新疆三所,187路,108.987508,34.228173,4
226,经九路西影路口,187路,108.983864,34.228516,5
226,经九路青龙路口,187路,108.980537,34.231725,6
226,青龙路西口,187路,108.976662,34.230305,7
226,祭台村,187路,108.972099,34.236581,8
226,建筑科技大学,187路,108.967417,34.235661,9
226,鲁家村,187路,108.963678,34.236573,10
226,三二三医院,187路,108.960953,34.235607,11
226,建设路文艺路口,187路,108.953747,34.235603,12
226,友谊路文艺路口,187路,108.95292,34.24174,13
226,南稍门,187路,108.947069,34.241106,14
226,南门外,187路,108.943298,34.250938,15
226,朱雀门,187路,108.938579,34.250588,16
226,五味什字,187路,108.938823,34.255759,17
226,甜水井,187路,108.932908,34.255701,18
226,西梆子市街,187路,108.92836,34.255745,19
226,西门外,187路,108.923418,34.257008,20
227,培华学院,500路,108.9392,34.124385,1
227,何家营,500路,108.941486,34.131505,2
227,滨河大道路口,500路,108.943804,34.136869,3
227,地铁韦曲南站,500路,108.945146,34.140569,4
227,西寨十字,500路,108.945404,34.145031,5
227,长安汽车站,500路,108.945541,34.149085,6
227,樊家十字,500路,108.945579,34.152677,7
227,长安街十字,500路,108.944531,34.156967,8
227,韦曲北站,500路,108.945331,34.161175,9
227,067基地,500路,108.955371,34.163311,10
227,航天医院,500路,108.95536,34.165543,11
227,吉泰路东口,500路,108.960544,34.165968,12
227,凤栖东路东口,500路,108.960537,34.168566,13
227,航天大道雁塔南路口,500路,108.961375,34.171713,14
227,北里王东村,500路,108.964302,34.174906,15
227,金泘沱,500路,108.964349,34.179897,16
227,东三爻东,500路,108.963646,34.186691,17
227,曲江文化产业聚集区,500路,108.96434,34.190118,18
227,雁塔南路雁南五路口,500路,108.963503,34.193554,19
227,雁塔南路雁南四路口,500路,108.964264,34.197626,20
227,雁塔南路雁南三路口,500路,108.964218,34.203323,21
227,慈恩东路雁南一路口,500路,108.96648,34.210397,22
227,大雁塔南广场,500路,108.968033,34.21648,23
227,芙蓉东路芙蓉西路口,500路,108.968358,34.218233,24
227,大雁塔北广场站,500路,108.964027,34.224463,25
227,南二环雁塔立交南,500路,108.963894,34.227902,26
227,南二环雁塔立交北,500路,108.963783,34.233223,27
227,鲁家村,500路,108.963678,34.236573,28
227,李家村,500路,108.962899,34.24292,29
227,建东街,500路,108.963491,34.24687,30
227,和平门外,500路,108.963503,34.250282,31
227,和平门里,500路,108.963279,34.254017,32
227,大差市,500路,108.964071,34.260277,33
227,民乐园,500路,108.96237,34.265033,34
227,五路口,500路,108.963405,34.269715,35
227,火车站,500路,108.962914,34.274475,36
228,凤城九路开元路口,50路,108.950934,34.347415,1
228,城市运动公园,50路,108.947343,34.347344,2
228,行政中心,50路,108.949108,34.342057,3
228,张家堡,50路,108.947189,34.336197,4
228,未央路凤城五路口,50路,108.947333,34.329967,5
228,尤家庄,50路,108.946685,34.326717,6
228,交通职业技术学院校本部,50路,108.93858,34.325719,7
228,明光路凤城四路口,50路,108.92977,34.327322,8
228,明光路凤城三路口,50路,108.92977,34.32273,9
228,海红小区,50路,108.927406,34.317829,10
228,凤城二路西口,50路,108.922733,34.316856,11
228,公交总公司,50路,108.923075,34.311474,12
228,北二环朱宏路口,50路,108.924103,34.308858,13
228,范北村,50路,108.923389,34.304721,14
228,范南村,50路,108.923184,34.302758,15
