id,station_name,lines_name,x,y,order
82,徐州博爱口腔医院,608路,117.175898,34.266703,23
82,黄河新村,608路,117.173767,34.272373,24
82,合群桥,608路,117.170229,34.27305,25
82,合群新村,608路,117.16633,34.273118,26
82,沈场市场,608路,117.162802,34.273783,27
82,水漫桥,608路,117.15468,34.274295,28
82,西苑东口,608路,117.150541,34.274051,29
82,西苑小区,608路,117.145246,34.27385,30
82,民乐园,608路,117.142376,34.273224,31
82,西苑人家,608路,117.141974,34.27616,32
83,淮东家具城,607路,117.214757,34.301997,1
83,八里屯,607路,117.213239,34.299356,2
83,钟山机动车检测中心,607路,117.210707,34.29484,3
83,王场新村东门,607路,117.207386,34.289551,4
83,二环北路,607路,117.20441,34.284846,5
83,新建北村,607路,117.202591,34.279766,6
83,四道街,607路,117.203414,34.272845,7
83,烟厂,607路,117.198946,34.272037,8
83,市三院,607路,117.196724,34.273283,9
83,爱牙医院,607路,117.193371,34.273321,10
83,民主路小学,607路,117.192126,34.270596,11
83,兴隆国际大酒店,607路,117.191643,34.26538,12
83,青年路小学,607路,117.190392,34.260801,13
83,市交通银行,607路,117.185829,34.260354,14
83,解放桥,607路,117.183993,34.258848,15
83,市二院南,607路,117.180003,34.25952,16
83,工商局,607路,117.176249,34.258846,17
83,电视塔,607路,117.176246,34.256344,18
83,吴庄花园,607路,117.169585,34.254487,19
83,矿总医院,607路,117.165817,34.25379,20
83,新吴庄,607路,117.167252,34.250094,21
83,体育中心,607路,117.160168,34.249581,22
83,金府家园,607路,117.155025,34.249767,23
83,湖滨市场,607路,117.148193,34.25001,24
83,韩山村南,607路,117.141847,34.249835,25
84,徐州医学院,606路,117.255182,34.264753,1
84,东方人民医院,606路,117.250033,34.264294,2
84,东店子,606路,117.244657,34.263492,3
84,城建家园,606路,117.239144,34.263075,4
84,小坝山,606路,117.23076,34.262911,5
84,九七医院,606路,117.221909,34.261651,6
84,王杰部队,606路,117.217767,34.26132,7
84,天桥东,606路,117.212838,34.260989,8
84,天桥,606路,117.20529,34.256036,9
84,上海路局徐州办事处,606路,117.205729,34.252253,10
84,妇幼保健院,606路,117.195354,34.250306,11
84,师大北门,606路,117.190633,34.250016,12
84,中医院,606路,117.185387,34.25246,13
84,海云大厦,606路,117.185099,34.256306,14
84,云龙公园北门,606路,117.180171,34.257106,15
84,余窑,606路,117.174008,34.257953,16
84,工院永安校区,606路,117.169968,34.258531,17
84,大福源超市,606路,117.165039,34.25819,18
84,建国路西口,606路,117.160302,34.258707,19
84,湖滨路口,606路,117.157072,34.255043,20
84,纺南小区,606路,117.157642,34.251271,21
84,金府家园,606路,117.155025,34.249767,22
84,湖滨市场,606路,117.148193,34.25001,23
84,滨湖花园(招呼站),606路,117.145683,34.250095,24
84,韩山公交首末站,606路,117.142559,34.250198,25
85,郭庄路停保场,605路,117.262097,34.242724,1
85,树人中学云龙校区,605路,117.26123,34.240692,2
85,四季雅园,605路,117.253712,34.240848,3
85,康馨园东,605路,117.250359,34.240934,4
85,绿地世纪城,605路,117.244015,34.244636,5
85,铁路民祥园,605路,117.241069,34.246739,6
85,民富园,605路,117.237214,34.246917,7
85,民富园西门,605路,117.232964,34.247128,8
85,三环路口,605路,117.230593,34.247244,9
85,民富园路口,605路,117.22879,34.247667,10
85,楚王陵,605路,117.224181,34.243314,11
85,强华骨科医院,605路,117.216772,34.242572,12
85,骆驼山桥,605路,117.213284,34.243884,13
85,徐医附三院,605路,117.206289,34.247341,14
85,袁桥,605路,117.196721,34.252339,15
85,恩华大厦,605路,117.197058,34.256336,16
85,民主南路,605路,117.197038,34.260267,17
85,文化宫,605路,117.196511,34.263156,18
85,第三中学,605路,117.194649,34.265511,19
85,创意68产业园,605路,117.192982,34.268497,20
85,民主路小学,605路,117.192126,34.270596,21
85,爱牙医院,605路,117.193371,34.273321,22
85,堤北,605路,117.19832,34.281316,23
85,堤北农贸市场,605路,117.200292,34.286353,24
85,电力医院,605路,117.20152,34.288751,25
85,祥和路东,605路,117.201088,34.290545,26
85,祥和小区,605路,117.197027,34.292015,27
85,马场村,605路,117.190535,34.29148,28
85,第二中学,605路,117.188118,34.295906,29
85,奔腾大道路口,605路,117.186295,34.296822,30
85,郡望花园,605路,117.182144,34.296549,31
85,鼓楼生态园(南),605路,117.177689,34.29586,32
85,奔腾大道西口,605路,117.175591,34.294621,33
85,煤建四处东院,605路,117.164307,34.300674,34
85,万科城,605路,117.160942,34.305679,35
85,万科城北,605路,117.159607,34.308868,36
85,天齐路,605路,117.157199,34.315292,37
85,九里新苑公交首末站,605路,117.155552,34.321928,38
86,西苑人家,604路,117.141974,34.27616,1
86,民馨园,604路,117.144529,34.276489,2
86,西苑小区,604路,117.145246,34.27385,3
86,水漫桥,604路,117.15468,34.274295,4
86,沈场市场,604路,117.162802,34.273783,5
86,合群新村,604路,117.16633,34.273118,6
86,合群新村(苏堤路),604路,117.169029,34.270294,7
86,儿童医院,604路,117.168276,34.26502,8
86,工人医院,604路,117.17179,34.263434,9
86,市二院西门,604路,117.176069,34.261949,10
86,财苑小区,604路,117.179237,34.25959,11
86,解放桥,604路,117.183993,34.258848,12
86,中山饭店,604路,117.185961,34.257071,13
86,中医院,604路,117.185997,34.254169,14
86,云龙山,604路,117.18271,34.249183,15
86,彭园西门,604路,117.183286,34.238017,16
86,泉山检察院,604路,117.182319,34.236351,17
86,康居小区,604路,117.185681,34.233403,18
86,凤凰山庄,604路,117.191025,34.235954,19
86,纪念塔,604路,117.196372,34.237078,20
86,奎园西门,604路,117.20063,34.23366,21
86,侯山窝,604路,117.199492,34.230046,22
86,矿业大学,604路,117.195741,34.220782,23
86,风华园,604路,117.186841,34.213551,24
87,西苑人家,603路,117.141974,34.27616,1
87,民馨园,603路,117.144529,34.276489,2
87,西苑小区,603路,117.145246,34.27385,3
87,西苑东口,603路,117.146957,34.273666,4
87,民安园,603路,117.153992,34.271154,5
87,矿山加油站,603路,117.15466,34.267131,6
87,段庄广场,603路,117.157997,34.262316,7
87,段庄,603路,117.161095,34.263046,8
87,煤建西路,603路,117.163208,34.260979,9
87,矿务局,603路,117.166798,34.262055,10
87,永安广场,603路,117.174475,34.259387,11
87,工商局,603路,117.176249,34.258846,12
87,电视塔,603路,117.176246,34.256344,13
87,云龙公园西门,603路,117.176063,34.254217,14
87,云龙公园南门,603路,117.182016,34.251753,15
87,云龙山,603路,117.18271,34.249183,16
87,彭园西门,603路,117.183286,34.238017,17
87,泉山区检察院,603路,117.18232,34.236389,18
87,康居小区,603路,117.185681,34.233403,19
87,凤凰山庄(凤鸣路),603路,117.191063,34.235985,20
87,纪念塔,603路,117.196372,34.237078,21
87,奎园北门,603路,117.203497,34.236436,22
87,农副产品市场,603路,117.212932,34.230832,23
87,陶瓷市场,603路,117.220149,34.224591,24
87,汽车南站,603路,117.222559,34.222807,25
87,淮海文博园,603路,117.232665,34.215155,26
88,淮海文博园,602路,117.232665,34.215155,1
88,汽车南站,602路,117.222559,34.222807,2
88,陶瓷市场,602路,117.220149,34.224591,3
88,农副产品市场,602路,117.212932,34.230832,4
88,汉桥,602路,117.209672,34.23802,5
88,铁五小,602路,117.206657,34.24487,6
88,徐医附三院,602路,117.206289,34.247341,7
88,上海路局徐州办事处,602路,117.205729,34.252253,8
88,天桥站,602路,117.205307,34.256222,9
88,徐州站(蓝天),602路,117.204389,34.262986,10
88,徐州站(朝阳),602路,117.203704,34.27003,11
88,四道街,602路,117.203414,34.272845,12
88,新建北村,602路,117.202591,34.279766,13
88,二环路口,602路,117.204384,34.28474,14
88,王场新村东门,602路,117.207386,34.289551,15
88,钟山机动车检测中心,602路,117.210707,34.29484,16
88,八里屯,602路,117.213239,34.299356,17
88,淮东家具城,602路,117.214757,34.301997,18
88,华隆家具城,602路,117.21627,34.304687,19
88,红星家具城,602路,117.216893,34.30623,20
89,徐州站,601路北行,117.205097,34.266396,1
89,四道街,601路北行,117.203414,34.272845,2
89,新建北村,601路北行,117.202591,34.279766,3
89,堤北市场,601路北行,117.201799,34.284225,4
89,地质五队宿舍,601路北行,117.197519,34.284325,5
89,建材中专,601路北行,117.193265,34.284156,6
89,港南小区,601路北行,117.189946,34.284039,7
89,后勤学院,601路北行,117.186486,34.281177,8
89,铜沛路东口,601路北行,117.183366,34.273646,9
89,江苏四监,601路北行,117.178793,34.275008,10
89,永业花园小区,601路北行,117.173999,34.275598,11
89,苏堤北路立交桥,601路北行,117.168644,34.2752,12
89,合群新村(苏堤北路),601路北行,117.169029,34.27029,13
89,儿童医院,601路北行,117.168276,34.26502,14
89,矿务局南,601路北行,117.16765,34.260841,15
89,大福源超市,601路北行,117.165039,34.25819,16
89,建国路西口站,601路北行,117.160332,34.258717,17
89,湖滨路口(二环西路),601路北行,117.157814,34.255581,18
89,纺南小区,601路北行,117.157642,34.251271,19
89,体育中心,601路北行,117.160168,34.249581,20
89,滨湖公园北门,601路北行,117.167107,34.249351,21
89,泉山医院,601路北行,117.176267,34.249039,22
89,云龙山隧道,601路北行,117.179413,34.247597,23
89,彭园西门,601路北行,117.183286,34.238017,24
89,泉山检察院,601路北行,117.182319,34.236351,25
89,康居小区,601路北行,117.185681,34.233403,26
89,凤鸣路,601路北行,117.191006,34.236032,27
89,纪念塔,601路北行,117.196372,34.237078,28
89,奎园北门,601路北行,117.203497,34.236436,29
89,汉桥,601路北行,117.209672,34.23802,30
89,铁五小,601路北行,117.206657,34.24487,31
89,徐医附三院,601路北行,117.206289,34.247341,32
89,上海路局徐州办事处,601路北行,117.205729,34.252253,33
89,天桥,601路北行,117.20529,34.256036,34
89,徐州站(蓝天),601路北行,117.204389,34.262986,35
89,徐州站,601路北行,117.205097,34.266396,36
90,民馨园,69路夜班,117.144529,34.276489,1
90,西苑小区,69路夜班,117.145246,34.27385,2
90,西苑东口,69路夜班,117.150541,34.274051,3
90,华润小区,69路夜班,117.156303,34.275703,4
90,工业学院黄河校区,69路夜班,117.158402,34.276907,5
90,沈场,69路夜班,117.162605,34.275944,6
90,畔苑小区,69路夜班,117.170019,34.27624,7
90,苏堤北路口,69路夜班,117.169109,34.277712,8
90,畔苑小区,69路夜班,117.170019,34.27624,9
90,永业花园小区,69路夜班,117.173999,34.275598,10
90,事业小区,69路夜班,117.175873,34.266163,11
90,夹河街西口,69路夜班,117.177027,34.265538,12
90,第一中学,69路夜班,117.182004,34.26826,13
90,夹河街东口,69路夜班,117.184118,34.269309,14
90,金地商都,69路夜班,117.185514,34.268546,15
90,市一院,69路夜班,117.185637,34.265586,16
90,中央百大,69路夜班,117.185972,34.261688,17
90,中山饭店,69路夜班,117.185961,34.257071,18
90,中医院,69路夜班,117.186012,34.254032,19
90,云龙山,69路夜班,117.18271,34.249183,20
90,彭园西门,69路夜班,117.183286,34.238017,21
90,泉山检察院,69路夜班,117.182319,34.236351,22
90,文化城,69路夜班,117.180879,34.232821,23
90,泰山西坡,69路夜班,117.175484,34.229196,24
90,营房西门,69路夜班,117.173936,34.225296,25
90,营房东门,69路夜班,117.180954,34.222345,26
90,孟庄公寓,69路夜班,117.185407,34.222517,27
90,泰山汇景花园,69路夜班,117.187676,34.222588,28
90,大学城,69路夜班,117.192729,34.222747,29
90,矿业大学,69路夜班,117.195741,34.220782,30
90,风华园公交首末站,69路夜班,117.186577,34.21302,31
91,徐州站,68路,117.205097,34.266396,1
91,徐州站(蓝天),68路,117.204389,34.262986,2
91,宣武市场,68路,117.201142,34.258986,3
91,中国人寿北站,68路,117.189503,34.258251,4
91,解放桥,68路,117.183993,34.258848,5
91,市二院南,68路,117.180003,34.25952,6
91,永安广场,68路,117.174475,34.259387,7
91,工院永安校区,68路,117.169968,34.258531,8
91,大福源超市,68路,117.165039,34.25819,9
91,建国路西口,68路,117.160302,34.258707,10
91,湖滨路口,68路,117.157072,34.255043,11
91,湖滨路口(临时站),68路,117.15593,34.254326,12
91,湖滨新村,68路,117.151635,34.254476,13
91,湖滨一小,68路,117.150253,34.252156,14
91,湖滨市场,68路,117.148193,34.25001,15
91,招呼站,68路,117.145241,34.250111,16
91,韩山村南,68路,117.141847,34.249835,17
91,开元名都,68路,117.136482,34.246357,18
91,水上运动中心,68路,117.132652,34.242908,19
91,秋韵园,68路,117.129173,34.237183,20
91,南湖花园,68路,117.131386,34.234135,21
91,珠山,68路,117.136787,34.230384,22
91,徐州乐园,68路,117.12674,34.225388,23
91,万科未来城,68路,117.12043,34.222103,24
91,汉王游客中心,68路,117.114685,34.219643,25
91,南望,68路,117.107239,34.216869,26
91,玉带花海,68路,117.098801,34.213207,27
91,峨山,68路,117.092895,34.210751,28
91,月亮湾(汉河路),68路,117.087883,34.207409,29
91,丁塘村,68路,117.088219,34.202034,30
91,丁塘老街,68路,117.088371,34.199612,31
91,拔剑泉,68路,117.087753,34.196617,32
92,淮西客运站,67路,117.1397,34.254759,1
92,市中级法院,67路,117.143767,34.256315,2
92,公交修造厂,67路,117.146505,34.257244,3
92,段南新村,67路,117.152521,34.258913,4
92,段庄,67路,117.160767,34.262985,5
92,矿务局,67路,117.166798,34.262055,6
92,儿童医院,67路,117.168276,34.26502,7
92,合群新村,67路,117.168983,34.270901,8
92,合群桥,67路,117.170229,34.27305,9
92,黄河新村,67路,117.173767,34.272373,10
92,夹河街西口,67路,117.177027,34.265538,11
92,第一中学,67路,117.182004,34.26826,12
92,牌楼,67路,117.188696,34.270836,13
92,民主路小学,67路,117.192126,34.270596,14
92,爱牙医院,67路,117.193371,34.273321,15
92,堤北,67路,117.19832,34.281316,16
92,堤北市场,67路,117.201799,34.284225,17
92,下淀桥西,67路,117.204952,34.282944,18
92,下淀瑞博医院,67路,117.214386,34.282366,19
92,二九宿舍,67路,117.218798,34.284303,20
92,徐州物资市场,67路,117.223207,34.286213,21
92,杨庄农贸市场,67路,117.227868,34.288274,22
92,杨庄,67路,117.232719,34.290325,23
92,二十四中,67路,117.234523,34.291218,24
92,基桩公司,67路,117.237751,34.292647,25
92,招呼站,67路,117.243591,34.29414,26
92,碧螺山庄东门,67路,117.251217,34.292789,27
93,汽车南站,66路,117.222559,34.222807,1
93,陶瓷市场,66路,117.220149,34.224591,2
93,农副产品市场,66路,117.212932,34.230832,3
93,淮塔东路,66路,117.206253,34.238655,4
93,积水坝,66路,117.200258,34.246228,5
93,和平桥,66路,117.1994,34.250134,6
93,宣武市场南门,66路,117.201897,34.255541,7
93,宣武市场,66路,117.201142,34.258986,8
93,中国人寿北站,66路,117.189503,34.258251,9
93,解放桥,66路,117.183993,34.258848,10
93,市二院南,66路,117.180003,34.25952,11
93,永安广场,66路,117.174475,34.259387,12
93,矿务局南,66路,117.16765,34.260841,13
93,煤建西路,66路,117.163208,34.260979,14
93,建国路西口,66路,117.160302,34.258707,15
93,段南新村,66路,117.152521,34.258913,16
93,公交修造厂,66路,117.146505,34.257244,17
93,市中级法院,66路,117.143767,34.256315,18
93,淮西客运站,66路,117.1397,34.254759,19
94,郭庄路停保场,65路大站快车,117.262097,34.242724,1
94,庆丰路,65路大站快车,117.249557,34.246494,2
94,绿地世纪城,65路大站快车,117.244015,34.244636,3
94,民富园,65路大站快车,117.237214,34.246917,4
94,楚王陵,65路大站快车,117.224181,34.243314,5
94,奎园北门,65路大站快车,117.203497,34.236436,6
94,市四院,65路大站快车,117.19382,34.240354,7
94,彭城饭店,65路大站快车,117.188007,34.262679,8
94,浦发银行,65路大站快车,117.183279,34.26364,9
94,市二院,65路大站快车,117.177568,34.263545,10
94,段庄,65路大站快车,117.160942,34.263206,11
94,二轻路,65路大站快车,117.145343,34.262297,12
94,雁山路,65路大站快车,117.140526,34.259992,13
94,生物工程学院,65路大站快车,117.134776,34.26339,14
95,民馨园,64路,117.144529,34.276489,1
95,西苑小区,64路,117.145246,34.27385,2
95,西苑东口,64路,117.150541,34.274051,3
95,民安园,64路,117.153992,34.271154,4
95,矿山加油站,64路,117.15466,34.267131,5
95,段庄广场,64路,117.157997,34.262316,6
95,段庄,64路,117.158043,34.260586,7
95,建国路西口,64路,117.160302,34.258707,8
95,大福源超市,64路,117.165039,34.25819,9
95,工院永安校区,64路,117.169968,34.258531,10
95,灯塔农贸市场,64路,117.17305,34.257401,11
95,血液中心站,64路,117.175377,34.253536,12
95,云龙公园南门,64路,117.182016,34.251753,13
95,师大北门,64路,117.190633,34.250016,14
95,南京银行,64路,117.193189,34.247161,15
95,市四院,64路,117.19382,34.240354,16
95,纪念塔,64路,117.196372,34.237078,17
95,奎园西门,64路,117.20063,34.23366,18
95,侯山窝,64路,117.199492,34.230046,19
95,矿业大学,64路,117.195741,34.220782,20
95,翟山,64路,117.196976,34.214153,21
95,矿大南门,64路,117.20004,34.214273,22
95,工程学院,64路,117.212551,34.214234,23
95,工院新校,64路,117.215649,34.21422,24
95,御景湾小区,64路,117.230135,34.21309,25
95,淮海文博园,64路,117.232665,34.215155,26
96,铜山新区总站,63路,117.161203,34.181563,1
96,久隆凤凰城北门,63路,117.155385,34.18389,2
96,保利迎宾馆,63路,117.149327,34.183199,3
96,久隆凤凰城西门,63路,117.147469,34.179249,4
96,凤凰花园,63路,117.14611,34.176443,5
96,周窝,63路,117.137779,34.178242,6
96,桥上,63路,117.128487,34.182934,7
96,加州玫瑰园,63路,117.13145,34.187443,8
96,枫林天下,63路,117.134197,34.191878,9
96,国基逸境,63路,117.137146,34.19718,10
96,国基城邦,63路,117.140874,34.201565,11
96,科教集聚区,63路,117.144485,34.205851,12
96,矿大南湖校区东门,63路,117.14962,34.211008,13
96,张伯英艺术馆,63路,117.152847,34.214332,14
96,茶棚,63路,117.159342,34.22106,15
96,金山村,63路,117.164518,34.22627,16
96,金山公园,63路,117.166667,34.229229,17
96,云龙山索道,63路,117.175018,34.240019,18
96,滨湖公园东门,63路,117.178959,34.244766,19
96,云龙山,63路,117.18271,34.249183,20
96,中医院,63路,117.185486,34.252579,21
96,中山饭店,63路,117.185961,34.257071,22
96,彭城饭店(银座),63路,117.187996,34.262663,23
97,新建北村,62路,117.202591,34.279766,1
97,四道街,62路,117.203414,34.272845,2
97,徐州站(朝阳),62路,117.203704,34.27003,3
97,百惠家美时,62路,117.198519,34.262069,4
97,公园巷小学,62路,117.193211,34.260764,5
97,中国人寿,62路,117.192131,34.255615,6
97,戏马台,62路,117.19286,34.253645,7
97,南京银行,62路,117.193189,34.247161,8
97,市四院,62路,117.193504,34.244202,9
97,凤鸣路,62路,117.191006,34.236032,10
97,康居小区东,62路,117.18903,34.235113,11
97,康居小区,62路,117.185681,34.233403,12
97,文化城,62路,117.180879,34.232821,13
97,泰山西坡,62路,117.175484,34.229196,14
97,金泰小区,62路,117.170626,34.223754,15
97,金山花园,62路,117.171229,34.219253,16
97,森林公园东门,62路,117.169795,34.214003,17
97,招呼站,62路,117.171318,34.208214,18
97,建筑学院西门,62路,117.171006,34.20409,19
97,泉山营房,62路,117.164238,34.193182,20
97,檀香山,62路,117.15744,34.192696,21
97,汉泉山庄,62路,117.151828,34.196188,22
97,国基城邦,62路,117.140874,34.201565,23
98,宣武市场,61路,117.201142,34.258986,1
98,宣武市场南门,61路,117.201897,34.255541,2
98,和平桥(北),61路,117.200587,34.252316,3
98,妇幼保健院,61路,117.195354,34.250306,4
98,南京银行,61路,117.193189,34.247161,5
98,市四院,61路,117.193497,34.244362,6
98,纪念塔,61路,117.196372,34.237078,7
98,奎园西门,61路,117.20063,34.23366,8
98,侯山窝,61路,117.199492,34.230046,9
98,矿业大学,61路,117.195741,34.220782,10
98,翟山,61路,117.194249,34.211473,11
98,翟山市场,61路,117.194185,34.205571,12
98,欣欣家园,61路,117.194916,34.199932,13
98,农广校,61路,117.204838,34.199911,14
98,高家营,61路,117.220612,34.202335,15
98,大成物流园(招呼站),61路,117.220757,34.196873,16
98,福乐园,61路,117.217888,34.190842,17
98,馨乐园,61路,117.215248,34.185123,18
98,驿城花园,61路,117.213326,34.180408,19
98,驿城惠民市场,61路,117.21328,34.175655,20
98,邓庄,61路,117.214035,34.171936,21
98,毕庄,61路,117.212891,34.16325,22
98,沟浍村,61路,117.211678,34.156181,23
98,杨山头闸,61路,117.21093,34.152763,24
98,徐村,61路,117.210136,34.150558,25
99,淮海文博园,60路,117.232665,34.215155,1
99,汽车南站,60路,117.222559,34.222807,2
99,陶瓷市场,60路,117.220149,34.224591,3
99,农副产品市场,60路,117.212932,34.230832,4
99,奎园北门,60路,117.203497,34.236436,5
99,纪念塔,60路,117.196372,34.237078,6
99,市四院,60路,117.19382,34.240354,7
99,南京银行,60路,117.193189,34.247161,8
99,戏马台,60路,117.19286,34.253645,9
99,中国人寿站,60路,117.192169,34.255629,10
99,中国人寿北站,60路,117.189503,34.258251,11
99,中央百大,60路,117.185972,34.261688,12
99,浦发银行,60路,117.183279,34.26364,13
99,市二院,60路,117.177568,34.263545,14
99,工人医院,60路,117.17179,34.263434,15
99,矿务局华美商厦,60路,117.165562,34.263361,16
99,段庄,60路,117.161064,34.263226,17
99,万科淮海天地,60路,117.152199,34.262432,18
99,二轻路,60路,117.145343,34.262297,19
99,雁山路,60路,117.140526,34.259992,20
99,生物工程学院,60路,117.134776,34.26339,21
100,公交保养场,沛县7路,116.945934,34.765761,1
100,新城区实验学校南门,沛县7路,116.932031,34.768747,2
100,新城嘉苑C区(AB区),沛县7路,116.925419,34.767031,3
100,新城嘉苑E区(D区),沛县7路,116.926964,34.762173,4
100,公安局北门,沛县7路,116.924797,34.760639,5
100,公安局,沛县7路,116.928131,34.75935,6
100,法院,沛县7路,116.930821,34.760708,7
100,汉邦景城,沛县7路,116.930081,34.763538,8
100,惠民家园,沛县7路,116.929861,34.765878,9
100,行政中心西门,沛县7路,116.93425,34.761559,10
100,政务服务中心东门,沛县7路,116.934273,34.758282,11
100,大风歌广场西,沛县7路,116.934273,34.754017,12
100,大风歌广场,沛县7路,116.936432,34.75172,13
100,德信九龙城,沛县7路,116.93644,34.747925,14
100,刘氏会馆西门,沛县7路,116.93679,34.743786,15
100,汉城国际花苑,沛县7路,116.936306,34.739843,16
100,华佗医院北门,沛县7路,116.937999,34.736142,17
100,农机小区,沛县7路,116.94059,34.732868,18
100,江南美树馆,沛县7路,116.940521,34.729814,19
100,江苏银行,沛县7路,116.941592,34.725085,20
100,急救中心,沛县7路,116.943025,34.722243,21
100,歌风中学,沛县7路,116.942089,34.721466,22
100,沛城街道办事处,沛县7路,116.93853,34.721462,23
100,歌风小学,沛县7路,116.93481,34.721485,24
100,沛城矿,沛县7路,116.930262,34.721124,25
100,新沛小区,沛县7路,116.928818,34.716042,26
100,公交公司,沛县7路,116.92843,34.714421,27
101,白云山,76路,117.211456,34.275833,1
101,地下道,76路,117.209319,34.273407,2
101,四道街,76路,117.203414,34.272845,3
101,烟厂,76路,117.198946,34.272037,4
101,市三院,76路,117.196724,34.273283,5
101,爱牙医院,76路,117.193371,34.273321,6
101,民主路小学,76路,117.192126,34.270596,7
101,牌楼,76路,117.188696,34.270836,8
101,金地商都,76路,117.185514,34.268546,9
101,浦发银行,76路,117.183279,34.26364,10
101,市二院,76路,117.177568,34.263545,11
101,市二院西门,76路,117.176069,34.261949,12
101,永安广场,76路,117.174475,34.259387,13
101,工院永安校,76路,117.169864,34.258539,14
101,大福源超市,76路,117.165039,34.25819,15
101,建国路西口,76路,117.160302,34.258707,16
101,湖滨路口(二环西路),76路,117.157814,34.255581,17
101,湖滨路口,76路,117.157072,34.255043,18
101,湖滨新村,76路,117.151635,34.254476,19
101,段南新村,76路,117.152521,34.258913,20
101,公交修造厂,76路,117.146505,34.257244,21
102,新建北村,75路,117.202591,34.279766,1
102,四道街,75路,117.203414,34.272845,2
102,徐州站(朝阳),75路,117.203704,34.27003,3
102,万虹桥电子市场,75路,117.196798,34.263811,4
102,中央百大,75路,117.185972,34.261688,5
102,中山饭店,75路,117.185961,34.257071,6
102,中医院,75路,117.185997,34.254166,7
102,云龙公园南门,75路,117.182016,34.251753,8
102,银湖小区东,75路,117.177739,34.250065,9
102,泉山医院,75路,117.176267,34.249039,10
102,吴庄小区,75路,117.171181,34.251343,11
102,吴庄花园,75路,117.169585,34.254487,12
102,矿总医院,75路,117.165817,34.25379,13
102,翠湖御景,75路,117.161446,34.251743,14
102,体育中心,75路,117.160168,34.249581,15
102,纺南小区西门,75路,117.15773,34.251175,16
103,淮东家具城,74路,117.214757,34.301997,1
103,八里屯,74路,117.213239,34.299356,2
103,钟山机动车检测中心,74路,117.210707,34.29484,3
103,王场新村,74路,117.207046,34.291876,4
103,王场新村北门(轻工路口),74路,117.204247,34.291054,5
103,电力医院,74路,117.20152,34.288751,6
103,堤北农贸市场,74路,117.200292,34.286353,7
103,地质五队宿舍,74路,117.197519,34.284325,8
103,建材中专,74路,117.193265,34.284156,9
103,港南小区,74路,117.189946,34.284039,10
103,后勤学院,74路,117.186486,34.281177,11
103,北路口,74路,117.185366,34.273085,12
103,庆云桥,74路,117.183282,34.271407,13
103,北关游泳池,74路,117.179605,34.27152,14
103,黄河新村,74路,117.173767,34.272373,15
103,合群桥,74路,117.170229,34.27305,16
103,合群新村,74路,117.16633,34.273118,17
103,沈场市场,74路,117.162802,34.273783,18
103,水漫桥,74路,117.15468,34.274295,19
103,民安园,74路,117.153992,34.271154,20
103,矿山加油站,74路,117.15466,34.267131,21
103,小康人家,74路,117.150541,34.260548,22
103,段南新村,74路,117.152521,34.258913,23
103,湖滨新村西,74路,117.148537,34.254616,24
103,公交修造厂,74路,117.146505,34.257244,25
104,杨山路公交首末站,73路,117.267493,34.288731,1
104,旺旺家园,73路,117.261455,34.288495,2
104,仁慈医院,73路,117.257352,34.287989,3
104,桃园小区,73路,117.250722,34.287518,4
104,教育集团,73路,117.250481,34.291908,5
104,石桥,73路,117.252375,34.294974,6
104,省经贸学校,73路,117.249344,34.296864,7
104,今日彩印,73路,117.245464,34.296047,8
104,东环办事处(招呼站),73路,117.243591,34.294167,9
104,金山桥大厦,73路,117.243495,34.290308,10
104,鼓楼法院,73路,117.241323,34.290863,11
104,基桩公司,73路,117.237751,34.292647,12
104,二十四中,73路,117.234523,34.291218,13
104,杨庄,73路,117.231354,34.289829,14
104,杨庄农贸市场,73路,117.227868,34.288274,15
104,徐州物资市场,73路,117.223207,34.286213,16
104,二九宿舍,73路,117.218798,34.284303,17
104,下淀瑞博医院,73路,117.214386,34.282366,18
104,下淀桥西站,73路,117.204987,34.282997,19
104,新建北村,73路,117.202591,34.279766,20
104,四道街,73路,117.203414,34.272845,21
104,烟厂,73路,117.198946,34.272037,22
104,市三院,73路,117.196724,34.273283,23
104,爱牙医院,73路,117.193371,34.273321,24
104,民主路小学,73路,117.192126,34.270596,25
104,兴隆国际大酒店,73路,117.191643,34.26538,26
104,供销大厦,73路,117.189793,34.263738,27
104,中央百大,73路,117.185972,34.261688,28
104,市二院南,73路,117.180003,34.25952,29
104,永安广场,73路,117.174475,34.259387,30
104,工院永安校,73路,117.169864,34.258539,31
104,大福源超市,73路,117.165039,34.25819,32
105,徐州东站,72路,117.302344,34.266935,1
105,玉湖路,72路,117.297775,34.260746,2
105,玉湖路西,72路,117.291931,34.259457,3
105,振兴大道路口,72路,117.287514,34.253559,4
105,翠屏山办事处,72路,117.27417,34.254627,5
105,和平路东口,72路,117.265877,34.253899,6
105,云龙区政府,72路,117.252177,34.252739,7
105,云龙万达广场,72路,117.245318,34.252104,8
105,绿地世纪城西,72路,117.243732,34.249557,9
105,铁路民祥园,72路,117.241069,34.246739,10
105,民富园,72路,117.237214,34.246917,11
105,民富园西门,72路,117.232964,34.247128,12
105,三环路口,72路,117.230593,34.247244,13
105,郭庄路口,72路,117.225713,34.242259,14
105,机场路口,72路,117.224808,34.235056,15
105,汽配城,72路,117.224396,34.229314,16
105,汽车南站东门,72路,117.226211,34.222553,17
105,汽车南站,72路,117.222559,34.222807,18
105,陶瓷市场,72路,117.220149,34.224591,19
